code_module,code_presentation,id_student,at_risk,feature,shap_value,abs_shap_value
AAA,2013J,30268,1,assessment_missing_due_count,2.198883056640625,2.198883056640625
AAA,2013J,30268,1,vle_days_since_last_activity,1.9774171113967896,1.9774171113967896
AAA,2013J,30268,1,assessment_due_weight,-0.42204734683036804,0.42204734683036804
AAA,2013J,30268,1,assessment_completed_weight,0.3397318422794342,0.3397318422794342
AAA,2013J,30268,1,vle_max_inactivity_gap,0.12159869074821472,0.12159869074821472
AAA,2013J,30268,1,vle_last_activity_day,0.10979562252759933,0.10979562252759933
AAA,2013J,30268,1,vle_active_day_ratio,0.09586115926504135,0.09586115926504135
AAA,2013J,30268,1,highest_education_Lower Than A Level,-0.07359898835420609,0.07359898835420609
AAA,2013J,30268,1,assessment_average_delay,0.0626181960105896,0.0626181960105896
AAA,2013J,30268,1,assessment_submitted_count,0.06094351038336754,0.06094351038336754
AAA,2013J,185439,1,vle_days_since_last_activity,0.880128800868988,0.880128800868988
AAA,2013J,185439,1,assessment_due_weight,-0.6673616766929626,0.6673616766929626
AAA,2013J,185439,1,assessment_missing_due_count,0.5352602601051331,0.5352602601051331
AAA,2013J,185439,1,assessment_average_delay,0.22143837809562683,0.22143837809562683
AAA,2013J,185439,1,imd_band_10-20,0.13558654487133026,0.13558654487133026
AAA,2013J,185439,1,assessment_completed_weight,0.13330693542957306,0.13330693542957306
AAA,2013J,185439,1,vle_last_activity_day,0.12151722609996796,0.12151722609996796
AAA,2013J,185439,1,assessment_last_submitted_day,0.10690424591302872,0.10690424591302872
AAA,2013J,185439,1,highest_education_Lower Than A Level,-0.09273204952478409,0.09273204952478409
AAA,2013J,185439,1,vle_clicks_activity_page,-0.07955142855644226,0.07955142855644226
AAA,2013J,305539,1,assessment_missing_due_count,2.1509902477264404,2.1509902477264404
AAA,2013J,305539,1,vle_days_since_last_activity,2.1366493701934814,2.1366493701934814
AAA,2013J,305539,1,assessment_due_weight,-0.3847527503967285,0.3847527503967285
AAA,2013J,305539,1,assessment_completed_weight,0.374687135219574,0.374687135219574
AAA,2013J,305539,1,vle_active_day_ratio,0.10029236227273941,0.10029236227273941
AAA,2013J,305539,1,highest_education_Lower Than A Level,0.09383472055196762,0.09383472055196762
AAA,2013J,305539,1,vle_max_inactivity_gap,0.08387972414493561,0.08387972414493561
AAA,2013J,305539,1,region_Wales,0.08293095976114273,0.08293095976114273
AAA,2013J,305539,1,assessment_average_delay,0.08163844794034958,0.08163844794034958
AAA,2013J,305539,1,vle_last_activity_day,0.079802967607975,0.079802967607975
